PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628436,2017-18,00,1610612752,NYK,22.0,20,1,326.0,49,125,0.392,28,79,0.354,8,11,0.727,11,53,64,26,6,16,12,28,134
1628436,2018-19,00,1610612752,NYK,23.0,46,18,784.0,107,283,0.378,70,193,0.363,38,46,0.826,28,107,135,54,27,42,25,41,322
1628436,2019-20,00,1610612741,CHI,24.0,36,14,559.0,82,187,0.439,31,108,0.287,20,28,0.714,22,62,84,32,11,26,14,54,215
1628436,2020-21,00,1610612741,CHI,25.0,13,0,94.0,9,27,0.333,6,23,0.261,2,4,0.5,1,14,15,4,2,7,1,1,26
1628436,2020-21,00,1610612738,BOS,25.0,18,2,254.0,35,74,0.473,9,36,0.25,1,2,0.5,13,39,52,20,2,25,6,19,80
1628436,2020-21,00,0,TOT,25.0,31,2,347.0,44,101,0.436,15,59,0.254,3,6,0.5,14,53,67,24,4,32,7,20,106
1628436,2021-22,00,1610612739,CLE,26.0,2,0,15.0,1,5,0.2,0,1,0.0,2,3,0.667,2,1,3,1,0,1,0,1,4
1628436,2021-22,00,1610612749,MIL,26.0,1,0,3.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0
1628436,2021-22,00,1610612738,BOS,26.0,12,0,85.0,12,21,0.571,0,4,0.0,2,3,0.667,10,15,25,8,3,2,0,7,26
1628436,2021-22,00,0,TOT,26.0,15,0,103.0,13,27,0.481,0,5,0.0,4,6,0.667,13,16,29,9,3,3,0,9,30
1628436,2022-23,00,1610612738,BOS,27.0,69,0,804.0,113,170,0.665,3,13,0.231,32,39,0.821,86,111,197,53,11,46,25,81,261
